country_iso3_code,year,indicator,value
SLV,2017,SP.POP.TOTL,6213533.0
SLV,2016,SP.POP.TOTL,6200800.0
SLV,2015,SP.POP.TOTL,6183676.0
SLV,2014,SP.POP.TOTL,6162955.0
SLV,2013,SP.POP.TOTL,6138839.0
SLV,2012,SP.POP.TOTL,6113975.0
GNQ,2017,SP.POP.TOTL,1562396.0
GNQ,2016,SP.POP.TOTL,1508186.0
GNQ,2015,SP.POP.TOTL,1453923.0
GNQ,2014,SP.POP.TOTL,1399828.0
GNQ,2013,SP.POP.TOTL,1346218.0
GNQ,2012,SP.POP.TOTL,1293483.0
ERI,2017,SP.POP.TOTL,3150347.0
ERI,2016,SP.POP.TOTL,3124698.0
ERI,2015,SP.POP.TOTL,3105546.0
ERI,2014,SP.POP.TOTL,3095173.0
ERI,2013,SP.POP.TOTL,3074360.0
ERI,2012,SP.POP.TOTL,3036988.0
EST,2017,SP.POP.TOTL,1317384.0
EST,2016,SP.POP.TOTL,1315790.0
EST,2015,SP.POP.TOTL,1315407.0
EST,2014,SP.POP.TOTL,1314545.0
EST,2013,SP.POP.TOTL,1317997.0
EST,2012,SP.POP.TOTL,1322696.0
SWZ,2017,SP.POP.TOTL,1158195.0
SWZ,2016,SP.POP.TOTL,1149507.0
SWZ,2015,SP.POP.TOTL,1142813.0
SWZ,2014,SP.POP.TOTL,1136299.0
SWZ,2013,SP.POP.TOTL,1129990.0
SWZ,2012,SP.POP.TOTL,1123863.0
ETH,2017,SP.POP.TOTL,109666481.0
ETH,2016,SP.POP.TOTL,106718162.0
ETH,2015,SP.POP.TOTL,103867135.0
ETH,2014,SP.POP.TOTL,101115610.0
ETH,2013,SP.POP.TOTL,98438751.0
ETH,2012,SP.POP.TOTL,95798767.0
FRO,2017,SP.POP.TOTL,50179.0
FRO,2016,SP.POP.TOTL,49463.0
FRO,2015,SP.POP.TOTL,48898.0
FRO,2014,SP.POP.TOTL,48427.0
FRO,2013,SP.POP.TOTL,48245.0
FRO,2012,SP.POP.TOTL,48290.0
FJI,2017,SP.POP.TOTL,918759.0
FJI,2016,SP.POP.TOTL,919166.0
FJI,2015,SP.POP.TOTL,918578.0
FJI,2014,SP.POP.TOTL,917585.0
FJI,2013,SP.POP.TOTL,916352.0
FJI,2012,SP.POP.TOTL,914918.0
FIN,2017,SP.POP.TOTL,5508214.0
FIN,2016,SP.POP.TOTL,5495303.0
FIN,2015,SP.POP.TOTL,5479531.0
FIN,2014,SP.POP.TOTL,5461512.0
FIN,2013,SP.POP.TOTL,5438972.0
FIN,2012,SP.POP.TOTL,5413971.0
FRA,2017,SP.POP.TOTL,66918020.0
FRA,2016,SP.POP.TOTL,66724104.0
FRA,2015,SP.POP.TOTL,66548272.0
FRA,2014,SP.POP.TOTL,66312067.0
FRA,2013,SP.POP.TOTL,65997932.0
FRA,2012,SP.POP.TOTL,65657659.0
PYF,2017,SP.POP.TOTL,280087.0
PYF,2016,SP.POP.TOTL,279178.0
PYF,2015,SP.POP.TOTL,277866.0
PYF,2014,SP.POP.TOTL,276387.0
PYF,2013,SP.POP.TOTL,274728.0
PYF,2012,SP.POP.TOTL,273084.0
GAB,2017,SP.POP.TOTL,2156900.0
GAB,2016,SP.POP.TOTL,2100306.0
GAB,2015,SP.POP.TOTL,2040989.0
GAB,2014,SP.POP.TOTL,1978399.0
GAB,2013,SP.POP.TOTL,1913059.0
GAB,2012,SP.POP.TOTL,1846889.0
GMB,2017,SP.POP.TOTL,2342189.0
GMB,2016,SP.POP.TOTL,2283769.0
GMB,2015,SP.POP.TOTL,2224529.0
GMB,2014,SP.POP.TOTL,2164528.0
GMB,2013,SP.POP.TOTL,2103820.0
GMB,2012,SP.POP.TOTL,2043094.0
GEO,2017,SP.POP.TOTL,3728004.0
GEO,2016,SP.POP.TOTL,3727505.0
GEO,2015,SP.POP.TOTL,3725276.0
GEO,2014,SP.POP.TOTL,3719414.0
GEO,2013,SP.POP.TOTL,3717668.0
GEO,2012,SP.POP.TOTL,3728874.0
DEU,2017,SP.POP.TOTL,82657002.0
DEU,2016,SP.POP.TOTL,82348669.0
DEU,2015,SP.POP.TOTL,81686611.0
DEU,2014,SP.POP.TOTL,80982500.0
DEU,2013,SP.POP.TOTL,80645605.0
DEU,2012,SP.POP.TOTL,80425823.0
GHA,2017,SP.POP.TOTL,30008354.0
GHA,2016,SP.POP.TOTL,29356742.0
GHA,2015,SP.POP.TOTL,28696068.0
GHA,2014,SP.POP.TOTL,28041592.0
GHA,2013,SP.POP.TOTL,27386193.0
GHA,2012,SP.POP.TOTL,26734268.0
GIB,2017,SP.POP.TOTL,34245.0
GIB,2016,SP.POP.TOTL,33658.0
GIB,2015,SP.POP.TOTL,33193.0
GIB,2014,SP.POP.TOTL,32813.0
GIB,2013,SP.POP.TOTL,32407.0
GIB,2012,SP.POP.TOTL,32029.0
GRC,2017,SP.POP.TOTL,10754679.0
GRC,2016,SP.POP.TOTL,10775971.0
GRC,2015,SP.POP.TOTL,10820883.0
GRC,2014,SP.POP.TOTL,10892413.0
GRC,2013,SP.POP.TOTL,10965211.0
GRC,2012,SP.POP.TOTL,11045011.0
GRL,2017,SP.POP.TOTL,56172.0
GRL,2016,SP.POP.TOTL,56186.0
GRL,2015,SP.POP.TOTL,56114.0
GRL,2014,SP.POP.TOTL,56295.0
GRL,2013,SP.POP.TOTL,56483.0
GRL,2012,SP.POP.TOTL,56810.0
GRD,2017,SP.POP.TOTL,115438.0
GRD,2016,SP.POP.TOTL,115130.0
GRD,2015,SP.POP.TOTL,114676.0
GRD,2014,SP.POP.TOTL,114132.0
GRD,2013,SP.POP.TOTL,113487.0
GRD,2012,SP.POP.TOTL,112775.0
GUM,2017,SP.POP.TOTL,163490.0
GUM,2016,SP.POP.TOTL,164233.0
GUM,2015,SP.POP.TOTL,164905.0
GUM,2014,SP.POP.TOTL,165486.0
GUM,2013,SP.POP.TOTL,165966.0
GUM,2012,SP.POP.TOTL,166331.0
GTM,2017,SP.POP.TOTL,16567357.0
GTM,2016,SP.POP.TOTL,16268760.0
GTM,2015,SP.POP.TOTL,15971743.0
GTM,2014,SP.POP.TOTL,15681725.0
GTM,2013,SP.POP.TOTL,15387337.0
GTM,2012,SP.POP.TOTL,15089647.0
GIN,2017,SP.POP.TOTL,12385659.0
GIN,2016,SP.POP.TOTL,12073030.0
GIN,2015,SP.POP.TOTL,11767070.0
GIN,2014,SP.POP.TOTL,11472924.0
GIN,2013,SP.POP.TOTL,11191873.0
GIN,2012,SP.POP.TOTL,10921581.0
GNB,2017,SP.POP.TOTL,1877072.0
GNB,2016,SP.POP.TOTL,1831893.0
GNB,2015,SP.POP.TOTL,1786457.0
GNB,2014,SP.POP.TOTL,1741122.0
GNB,2013,SP.POP.TOTL,1695973.0
GNB,2012,SP.POP.TOTL,1651417.0
GUY,2017,SP.POP.TOTL,768479.0
GUY,2016,SP.POP.TOTL,763548.0
GUY,2015,SP.POP.TOTL,758781.0
GUY,2014,SP.POP.TOTL,754229.0
GUY,2013,SP.POP.TOTL,750021.0
GUY,2012,SP.POP.TOTL,746288.0
HTI,2017,SP.POP.TOTL,10817754.0
HTI,2016,SP.POP.TOTL,10671457.0
HTI,2015,SP.POP.TOTL,10523242.0
HTI,2014,SP.POP.TOTL,10373235.0
HTI,2013,SP.POP.TOTL,10222362.0
HTI,2012,SP.POP.TOTL,10069771.0
HND,2017,SP.POP.TOTL,9588137.0
HND,2016,SP.POP.TOTL,9412380.0
HND,2015,SP.POP.TOTL,9237305.0
HND,2014,SP.POP.TOTL,9063122.0
HND,2013,SP.POP.TOTL,8889278.0
HND,2012,SP.POP.TOTL,8715076.0
HKG,2017,SP.POP.TOTL,7393200.0
HKG,2016,SP.POP.TOTL,7336600.0
HKG,2015,SP.POP.TOTL,7291300.0
HKG,2014,SP.POP.TOTL,7229500.0
HKG,2013,SP.POP.TOTL,7178900.0
HKG,2012,SP.POP.TOTL,7150100.0
HUN,2017,SP.POP.TOTL,9726756.0
HUN,2016,SP.POP.TOTL,9759755.0
HUN,2015,SP.POP.TOTL,9797755.0
HUN,2014,SP.POP.TOTL,9833038.0
HUN,2013,SP.POP.TOTL,9872734.0
HUN,2012,SP.POP.TOTL,9920362.0
ISL,2017,SP.POP.TOTL,343400.0
ISL,2016,SP.POP.TOTL,335439.0
ISL,2015,SP.POP.TOTL,330815.0
ISL,2014,SP.POP.TOTL,327386.0
ISL,2013,SP.POP.TOTL,323764.0
ISL,2012,SP.POP.TOTL,320716.0
IND,2017,SP.POP.TOTL,1359657400.0
IND,2016,SP.POP.TOTL,1343944296.0
IND,2015,SP.POP.TOTL,1328024498.0
IND,2014,SP.POP.TOTL,1312277191.0
IND,2013,SP.POP.TOTL,1295829511.0
IND,2012,SP.POP.TOTL,1278674502.0
IDN,2017,SP.POP.TOTL,267346658.0
IDN,2016,SP.POP.TOTL,264627418.0
IDN,2015,SP.POP.TOTL,261799249.0
IDN,2014,SP.POP.TOTL,258877399.0
IDN,2013,SP.POP.TOTL,255852467.0
IDN,2012,SP.POP.TOTL,252698525.0
IRN,2017,SP.POP.TOTL,85026754.0
IRN,2016,SP.POP.TOTL,83812228.0
IRN,2015,SP.POP.TOTL,82619362.0
IRN,2014,SP.POP.TOTL,81502045.0
IRN,2013,SP.POP.TOTL,80414686.0
IRN,2012,SP.POP.TOTL,79370580.0
IRQ,2017,SP.POP.TOTL,39337353.0
IRQ,2016,SP.POP.TOTL,38469627.0
IRQ,2015,SP.POP.TOTL,37560535.0
IRQ,2014,SP.POP.TOTL,36550059.0
IRQ,2013,SP.POP.TOTL,35281989.0
IRQ,2012,SP.POP.TOTL,33654842.0
IRL,2017,SP.POP.TOTL,4827445.0
IRL,2016,SP.POP.TOTL,4762722.0
IRL,2015,SP.POP.TOTL,4701957.0
IRL,2014,SP.POP.TOTL,4657740.0
IRL,2013,SP.POP.TOTL,4623816.0
IRL,2012,SP.POP.TOTL,4599533.0
IMN,2017,SP.POP.TOTL,83609.0
IMN,2016,SP.POP.TOTL,83466.0
IMN,2015,SP.POP.TOTL,83593.0
IMN,2014,SP.POP.TOTL,83892.0
IMN,2013,SP.POP.TOTL,84141.0
IMN,2012,SP.POP.TOTL,84335.0
ISR,2017,SP.POP.TOTL,8713300.0
ISR,2016,SP.POP.TOTL,8546000.0
ISR,2015,SP.POP.TOTL,8380100.0
ISR,2014,SP.POP.TOTL,8215700.0
ISR,2013,SP.POP.TOTL,8059500.0
ISR,2012,SP.POP.TOTL,7910500.0
ITA,2017,SP.POP.TOTL,60002252.0
ITA,2016,SP.POP.TOTL,60115223.0
ITA,2015,SP.POP.TOTL,60229605.0
ITA,2014,SP.POP.TOTL,60320707.0
ITA,2013,SP.POP.TOTL,60311613.0
ITA,2012,SP.POP.TOTL,60191247.0
JAM,2017,SP.POP.TOTL,2815764.0
JAM,2016,SP.POP.TOTL,2809915.0
JAM,2015,SP.POP.TOTL,2802534.0
JAM,2014,SP.POP.TOTL,2793749.0
JAM,2013,SP.POP.TOTL,2783687.0
JAM,2012,SP.POP.TOTL,2772430.0
JPN,2017,SP.POP.TOTL,126972000.0
JPN,2016,SP.POP.TOTL,127076000.0
JPN,2015,SP.POP.TOTL,127141000.0
JPN,2014,SP.POP.TOTL,127276000.0
JPN,2013,SP.POP.TOTL,127445000.0
JPN,2012,SP.POP.TOTL,127629000.0
JOR,2017,SP.POP.TOTL,10234226.0
JOR,2016,SP.POP.TOTL,10006367.0
JOR,2015,SP.POP.TOTL,9544729.0
JOR,2014,SP.POP.TOTL,8791710.0
JOR,2013,SP.POP.TOTL,7991809.0
JOR,2012,SP.POP.TOTL,7587127.0
KAZ,2017,SP.POP.TOTL,18651931.0
KAZ,2016,SP.POP.TOTL,18363600.0
KAZ,2015,SP.POP.TOTL,18084169.0
KAZ,2014,SP.POP.TOTL,17816285.0
KAZ,2013,SP.POP.TOTL,17556502.0
KAZ,2012,SP.POP.TOTL,17306106.0
KEN,2017,SP.POP.TOTL,49197766.0
KEN,2016,SP.POP.TOTL,48139687.0
KEN,2015,SP.POP.TOTL,47088526.0
KEN,2014,SP.POP.TOTL,46051440.0
KEN,2013,SP.POP.TOTL,44986791.0
KEN,2012,SP.POP.TOTL,43888303.0
KIR,2017,SP.POP.TOTL,120275.0
KIR,2016,SP.POP.TOTL,118478.0
KIR,2015,SP.POP.TOTL,116815.0
KIR,2014,SP.POP.TOTL,115326.0
KIR,2013,SP.POP.TOTL,113838.0
KIR,2012,SP.POP.TOTL,112284.0
PRK,2017,SP.POP.TOTL,25817709.0
PRK,2016,SP.POP.TOTL,25698326.0
PRK,2015,SP.POP.TOTL,25575350.0
PRK,2014,SP.POP.TOTL,25451262.0
PRK,2013,SP.POP.TOTL,25329451.0
PRK,2012,SP.POP.TOTL,25211728.0
KOR,2017,SP.POP.TOTL,51361911.0
KOR,2016,SP.POP.TOTL,51217803.0
KOR,2015,SP.POP.TOTL,51014947.0
KOR,2014,SP.POP.TOTL,50746659.0
KOR,2013,SP.POP.TOTL,50428893.0
KOR,2012,SP.POP.TOTL,50199853.0
XKX,2017,SP.POP.TOTL,1791019.0
XKX,2016,SP.POP.TOTL,1777568.0
XKX,2015,SP.POP.TOTL,1788274.0
XKX,2014,SP.POP.TOTL,1812788.0
XKX,2013,SP.POP.TOTL,1818119.0
XKX,2012,SP.POP.TOTL,1807126.0
KWT,2017,SP.POP.TOTL,4154812.0
KWT,2016,SP.POP.TOTL,4004096.0
KWT,2015,SP.POP.TOTL,3834574.0
KWT,2014,SP.POP.TOTL,3665876.0
KWT,2013,SP.POP.TOTL,3507844.0
KWT,2012,SP.POP.TOTL,3337109.0
KGZ,2017,SP.POP.TOTL,6306696.0
KGZ,2016,SP.POP.TOTL,6175338.0
KGZ,2015,SP.POP.TOTL,6040036.0
KGZ,2014,SP.POP.TOTL,5905848.0
KGZ,2013,SP.POP.TOTL,5777150.0
KGZ,2012,SP.POP.TOTL,5652076.0
LAO,2017,SP.POP.TOTL,7018147.0
LAO,2016,SP.POP.TOTL,6908802.0
LAO,2015,SP.POP.TOTL,6801645.0
LAO,2014,SP.POP.TOTL,6703172.0
LAO,2013,SP.POP.TOTL,6611385.0
LAO,2012,SP.POP.TOTL,6518978.0
LVA,2017,SP.POP.TOTL,1942248.0
LVA,2016,SP.POP.TOTL,1959537.0
LVA,2015,SP.POP.TOTL,1977527.0
LVA,2014,SP.POP.TOTL,1993782.0
LVA,2013,SP.POP.TOTL,2012647.0
LVA,2012,SP.POP.TOTL,2034319.0
LBN,2017,SP.POP.TOTL,6160128.0
LBN,2016,SP.POP.TOTL,6323060.0
LBN,2015,SP.POP.TOTL,6472469.0
LBN,2014,SP.POP.TOTL,6346990.0
LBN,2013,SP.POP.TOTL,5743436.0
LBN,2012,SP.POP.TOTL,5235742.0
LSO,2017,SP.POP.TOTL,2157110.0
LSO,2016,SP.POP.TOTL,2130422.0
LSO,2015,SP.POP.TOTL,2104611.0
LSO,2014,SP.POP.TOTL,2080089.0
LSO,2013,SP.POP.TOTL,2056504.0
LSO,2012,SP.POP.TOTL,2034354.0
LBR,2017,SP.POP.TOTL,4848925.0
LBR,2016,SP.POP.TOTL,4755608.0
LBR,2015,SP.POP.TOTL,4659431.0
LBR,2014,SP.POP.TOTL,4564293.0
LBR,2013,SP.POP.TOTL,4470239.0
LBR,2012,SP.POP.TOTL,4373043.0
LBY,2017,SP.POP.TOTL,6738770.0
LBY,2016,SP.POP.TOTL,6632126.0
LBY,2015,SP.POP.TOTL,6531819.0
LBY,2014,SP.POP.TOTL,6427252.0
LBY,2013,SP.POP.TOTL,6304628.0
LBY,2012,SP.POP.TOTL,6179328.0
LIE,2017,SP.POP.TOTL,37962.0
LIE,2016,SP.POP.TOTL,37716.0
LIE,2015,SP.POP.TOTL,37494.0
LIE,2014,SP.POP.TOTL,37248.0
LIE,2013,SP.POP.TOTL,36984.0
LIE,2012,SP.POP.TOTL,36657.0
LTU,2017,SP.POP.TOTL,2842639.0
LTU,2016,SP.POP.TOTL,2877325.0
LTU,2015,SP.POP.TOTL,2911109.0
LTU,2014,SP.POP.TOTL,2937253.0
LTU,2013,SP.POP.TOTL,2961250.0
LTU,2012,SP.POP.TOTL,2989139.0
LUX,2017,SP.POP.TOTL,596336.0
LUX,2016,SP.POP.TOTL,582014.0
LUX,2015,SP.POP.TOTL,569604.0
LUX,2014,SP.POP.TOTL,556319.0
LUX,2013,SP.POP.TOTL,543360.0
LUX,2012,SP.POP.TOTL,530946.0
MAC,2017,SP.POP.TOTL,648400.0
MAC,2016,SP.POP.TOTL,652500.0
MAC,2015,SP.POP.TOTL,642900.0
MAC,2014,SP.POP.TOTL,621700.0
MAC,2013,SP.POP.TOTL,591900.0
MAC,2012,SP.POP.TOTL,567900.0
MDG,2017,SP.POP.TOTL,26788375.0
MDG,2016,SP.POP.TOTL,26099952.0
MDG,2015,SP.POP.TOTL,25426702.0
MDG,2014,SP.POP.TOTL,24764348.0
MDG,2013,SP.POP.TOTL,24109290.0
MDG,2012,SP.POP.TOTL,23462438.0
MWI,2017,SP.POP.TOTL,18039715.0
MWI,2016,SP.POP.TOTL,17557739.0
MWI,2015,SP.POP.TOTL,17085587.0
MWI,2014,SP.POP.TOTL,16621538.0
MWI,2013,SP.POP.TOTL,16161816.0
MWI,2012,SP.POP.TOTL,15709577.0
MYS,2017,SP.POP.TOTL,32355644.0
MYS,2016,SP.POP.TOTL,31789685.0
MYS,2015,SP.POP.TOTL,31232798.0
MYS,2014,SP.POP.TOTL,30696137.0
MYS,2013,SP.POP.TOTL,30174265.0
MYS,2012,SP.POP.TOTL,29662831.0
MDV,2017,SP.POP.TOTL,458287.0
MDV,2016,SP.POP.TOTL,443308.0
MDV,2015,SP.POP.TOTL,428154.0
MDV,2014,SP.POP.TOTL,413617.0
MDV,2013,SP.POP.TOTL,400070.0
MDV,2012,SP.POP.TOTL,386818.0
MLI,2017,SP.POP.TOTL,19813011.0
MLI,2016,SP.POP.TOTL,19191289.0
MLI,2015,SP.POP.TOTL,18593022.0
MLI,2014,SP.POP.TOTL,18020267.0
MLI,2013,SP.POP.TOTL,17459615.0
MLI,2012,SP.POP.TOTL,16957033.0
MLT,2017,SP.POP.TOTL,467106.0
MLT,2016,SP.POP.TOTL,454505.0
MLT,2015,SP.POP.TOTL,444220.0
MLT,2014,SP.POP.TOTL,433481.0
MLT,2013,SP.POP.TOTL,424810.0
MLT,2012,SP.POP.TOTL,420028.0
MHL,2017,SP.POP.TOTL,46529.0
MHL,2016,SP.POP.TOTL,47709.0
MHL,2015,SP.POP.TOTL,48800.0
MHL,2014,SP.POP.TOTL,49796.0
MHL,2013,SP.POP.TOTL,50681.0
MHL,2012,SP.POP.TOTL,51419.0
MRT,2017,SP.POP.TOTL,4210600.0
MRT,2016,SP.POP.TOTL,4086657.0
MRT,2015,SP.POP.TOTL,3965959.0
MRT,2014,SP.POP.TOTL,3848514.0
MRT,2013,SP.POP.TOTL,3734318.0
MRT,2012,SP.POP.TOTL,3619034.0
MUS,2017,SP.POP.TOTL,1264887.0
MUS,2016,SP.POP.TOTL,1263747.0
MUS,2015,SP.POP.TOTL,1262879.0
MUS,2014,SP.POP.TOTL,1261208.0
MUS,2013,SP.POP.TOTL,1258927.0
MUS,2012,SP.POP.TOTL,1255882.0
MEX,2017,SP.POP.TOTL,123400057.0
MEX,2016,SP.POP.TOTL,122251351.0
MEX,2015,SP.POP.TOTL,121072306.0
MEX,2014,SP.POP.TOTL,119784261.0
MEX,2013,SP.POP.TOTL,118343573.0
MEX,2012,SP.POP.TOTL,116818208.0
FSM,2017,SP.POP.TOTL,109481.0
FSM,2016,SP.POP.TOTL,109075.0
FSM,2015,SP.POP.TOTL,108716.0
FSM,2014,SP.POP.TOTL,108396.0
FSM,2013,SP.POP.TOTL,108121.0
FSM,2012,SP.POP.TOTL,107890.0
MDA,2017,SP.POP.TOTL,2755189.0
MDA,2016,SP.POP.TOTL,2803186.0
MDA,2015,SP.POP.TOTL,2835978.0
MDA,2014,SP.POP.TOTL,2857815.0
MDA,2013,SP.POP.TOTL,2859558.0
MDA,2012,SP.POP.TOTL,2860324.0
MCO,2017,SP.POP.TOTL,37678.0
MCO,2016,SP.POP.TOTL,37276.0
MCO,2015,SP.POP.TOTL,36757.0
MCO,2014,SP.POP.TOTL,36128.0
MCO,2013,SP.POP.TOTL,35447.0
MCO,2012,SP.POP.TOTL,34711.0
MNG,2017,SP.POP.TOTL,3148917.0
MNG,2016,SP.POP.TOTL,3088856.0
MNG,2015,SP.POP.TOTL,3026864.0
MNG,2014,SP.POP.TOTL,2963113.0
MNG,2013,SP.POP.TOTL,2899011.0
MNG,2012,SP.POP.TOTL,2839705.0
MNE,2017,SP.POP.TOTL,625982.0
MNE,2016,SP.POP.TOTL,625353.0
MNE,2015,SP.POP.TOTL,624651.0
MNE,2014,SP.POP.TOTL,623744.0
MNE,2013,SP.POP.TOTL,622587.0
MNE,2012,SP.POP.TOTL,621418.0
MAR,2017,SP.POP.TOTL,35446392.0
MAR,2016,SP.POP.TOTL,35023457.0
MAR,2015,SP.POP.TOTL,34607588.0
MAR,2014,SP.POP.TOTL,34204780.0
MAR,2013,SP.POP.TOTL,33787571.0
MAR,2012,SP.POP.TOTL,33355241.0
MOZ,2017,SP.POP.TOTL,28166393.0
MOZ,2016,SP.POP.TOTL,27337105.0
MOZ,2015,SP.POP.TOTL,26547572.0
MOZ,2014,SP.POP.TOTL,25788475.0
MOZ,2013,SP.POP.TOTL,25051611.0
MOZ,2012,SP.POP.TOTL,24337846.0
MMR,2017,SP.POP.TOTL,51894938.0
MMR,2016,SP.POP.TOTL,51495696.0
MMR,2015,SP.POP.TOTL,51089056.0
MMR,2014,SP.POP.TOTL,50681634.0
MMR,2013,SP.POP.TOTL,50262658.0
MMR,2012,SP.POP.TOTL,49837446.0
NAM,2017,SP.POP.TOTL,2506853.0
NAM,2016,SP.POP.TOTL,2439213.0
NAM,2015,SP.POP.TOTL,2374300.0
NAM,2014,SP.POP.TOTL,2312139.0
NAM,2013,SP.POP.TOTL,2252508.0
NAM,2012,SP.POP.TOTL,2194654.0
NRU,2017,SP.POP.TOTL,11324.0
NRU,2016,SP.POP.TOTL,11150.0
NRU,2015,SP.POP.TOTL,10954.0
NRU,2014,SP.POP.TOTL,10742.0
NRU,2013,SP.POP.TOTL,10517.0
NRU,2012,SP.POP.TOTL,10267.0
NPL,2017,SP.POP.TOTL,28011258.0
NPL,2016,SP.POP.TOTL,27955462.0
NPL,2015,SP.POP.TOTL,27823629.0
NPL,2014,SP.POP.TOTL,27672370.0
NPL,2013,SP.POP.TOTL,27589996.0
NPL,2012,SP.POP.TOTL,27534915.0
NLD,2017,SP.POP.TOTL,17131296.0
NLD,2016,SP.POP.TOTL,17030314.0
NLD,2015,SP.POP.TOTL,16939923.0
NLD,2014,SP.POP.TOTL,16865008.0
NLD,2013,SP.POP.TOTL,16804432.0
NLD,2012,SP.POP.TOTL,16754962.0
NCL,2017,SP.POP.TOTL,283546.0
NCL,2016,SP.POP.TOTL,283423.0
NCL,2015,SP.POP.TOTL,283168.0
NCL,2014,SP.POP.TOTL,281224.0
NCL,2013,SP.POP.TOTL,276822.0
NCL,2012,SP.POP.TOTL,271633.0
NZL,2017,SP.POP.TOTL,4813600.0
NZL,2016,SP.POP.TOTL,4714100.0
NZL,2015,SP.POP.TOTL,4609400.0
NZL,2014,SP.POP.TOTL,4516500.0
NZL,2013,SP.POP.TOTL,4442100.0
NZL,2012,SP.POP.TOTL,4408100.0
NIC,2017,SP.POP.TOTL,6316231.0
NIC,2016,SP.POP.TOTL,6232666.0
NIC,2015,SP.POP.TOTL,6149417.0
NIC,2014,SP.POP.TOTL,6066492.0
NIC,2013,SP.POP.TOTL,5983845.0
NIC,2012,SP.POP.TOTL,5901287.0
NER,2017,SP.POP.TOTL,21435446.0
NER,2016,SP.POP.TOTL,20685753.0
NER,2015,SP.POP.TOTL,19939498.0
NER,2014,SP.POP.TOTL,19215909.0
NER,2013,SP.POP.TOTL,18519898.0
NER,2012,SP.POP.TOTL,17836769.0
NGA,2017,SP.POP.TOTL,200254579.0
NGA,2016,SP.POP.TOTL,195443700.0
NGA,2015,SP.POP.TOTL,190671878.0
NGA,2014,SP.POP.TOTL,185896915.0
NGA,2013,SP.POP.TOTL,181049443.0
NGA,2012,SP.POP.TOTL,176200625.0
MKD,2017,SP.POP.TOTL,1898657.0
MKD,2016,SP.POP.TOTL,1906313.0
MKD,2015,SP.POP.TOTL,1912430.0
MKD,2014,SP.POP.TOTL,1917557.0
MKD,2013,SP.POP.TOTL,1922716.0
MKD,2012,SP.POP.TOTL,1929821.0
MNP,2017,SP.POP.TOTL,49959.0
MNP,2016,SP.POP.TOTL,50773.0
MNP,2015,SP.POP.TOTL,51514.0
MNP,2014,SP.POP.TOTL,52178.0
MNP,2013,SP.POP.TOTL,52758.0
MNP,2012,SP.POP.TOTL,53234.0
NOR,2017,SP.POP.TOTL,5276968.0
NOR,2016,SP.POP.TOTL,5234519.0
NOR,2015,SP.POP.TOTL,5188607.0
NOR,2014,SP.POP.TOTL,5137232.0
NOR,2013,SP.POP.TOTL,5079623.0
NOR,2012,SP.POP.TOTL,5018573.0
OMN,2017,SP.POP.TOTL,4537396.0
OMN,2016,SP.POP.TOTL,4390877.0
OMN,2015,SP.POP.TOTL,4184895.0
OMN,2014,SP.POP.TOTL,4002439.0
OMN,2013,SP.POP.TOTL,3833913.0
OMN,2012,SP.POP.TOTL,3547106.0
PAK,2017,SP.POP.TOTL,223273967.0
PAK,2016,SP.POP.TOTL,220138869.0
PAK,2015,SP.POP.TOTL,217290883.0
PAK,2014,SP.POP.TOTL,214264647.0
PAK,2013,SP.POP.TOTL,211073978.0
PAK,2012,SP.POP.TOTL,207667125.0
PLW,2017,SP.POP.TOTL,17812.0
PLW,2016,SP.POP.TOTL,17797.0
PLW,2015,SP.POP.TOTL,17770.0
PLW,2014,SP.POP.TOTL,17715.0
PLW,2013,SP.POP.TOTL,17648.0
PLW,2012,SP.POP.TOTL,17765.0
PAN,2017,SP.POP.TOTL,4098707.0
PAN,2016,SP.POP.TOTL,4029086.0
PAN,2015,SP.POP.TOTL,3960035.0
PAN,2014,SP.POP.TOTL,3892101.0
PAN,2013,SP.POP.TOTL,3825329.0
PAN,2012,SP.POP.TOTL,3759256.0
PNG,2017,SP.POP.TOTL,9178714.0
PNG,2016,SP.POP.TOTL,8961718.0
PNG,2015,SP.POP.TOTL,8743246.0
PNG,2014,SP.POP.TOTL,8523441.0
PNG,2013,SP.POP.TOTL,8302698.0
PNG,2012,SP.POP.TOTL,8081390.0
PRY,2017,SP.POP.TOTL,6338660.0
PRY,2016,SP.POP.TOTL,6249126.0
PRY,2015,SP.POP.TOTL,6159103.0
PRY,2014,SP.POP.TOTL,6069811.0
PRY,2013,SP.POP.TOTL,5982445.0
PRY,2012,SP.POP.TOTL,5897008.0
PER,2017,SP.POP.TOTL,31324637.0
PER,2016,SP.POP.TOTL,30866494.0
PER,2015,SP.POP.TOTL,30457600.0
PER,2014,SP.POP.TOTL,30115826.0
PER,2013,SP.POP.TOTL,29817919.0
PER,2012,SP.POP.TOTL,29550366.0
PHL,2017,SP.POP.TOTL,108119693.0
PHL,2016,SP.POP.TOTL,106735719.0
PHL,2015,SP.POP.TOTL,105312992.0
PHL,2014,SP.POP.TOTL,103767130.0
PHL,2013,SP.POP.TOTL,102076336.0
PHL,2012,SP.POP.TOTL,100175512.0
POL,2017,SP.POP.TOTL,37974826.0
POL,2016,SP.POP.TOTL,37970087.0
POL,2015,SP.POP.TOTL,37986412.0
POL,2014,SP.POP.TOTL,38011735.0
POL,2013,SP.POP.TOTL,38040196.0
POL,2012,SP.POP.TOTL,38063164.0
